ORDERNUMBER;NÚMERO DE PEDIDO
QUANTITYORDERED;CANTIDAD PEDIDA
PRICEEACH;PRECIO POR UNIDAD
ORDERLINENUMBER;NÚMERO DE LÍNEA DE PEDIDO
SALES;VENTAS
ORDERDATE;FECHA DE PEDIDO
STATUS;ESTADO
QTR_ID;ID_TRIMESTRE
MONTH_ID;ID_MES
YEAR_ID;ID_AÑO
PRODUCTLINE;LÍNEA DE PRODUCTO
MSRP;PVPR
PRODUCTCODE;CÓDIGO_PRODUCTO
CUSTOMERNAME;NOMBRE_CLIENTE
PHONE;TELÉFONO
ADDRESSLINE1;DIRECCIÓN1
ADDRESSLINE2;DIRECCIÓN2
CITY;CIUDAD
STATE;ESTADO
POSTALCODE;CÓDIGO POSTAL
COUNTRY;PAÍS
TERRITORY;TERRITORIO
CONTACTLASTNAME;NOMBRE_DE_CONTACTO
CONTACTFIRSTNAME;NOMBRE_DE_CONTACTO
DEALSIZE;TAMAÑO_TRATOS
